question_id,table_id,row_id,score
998,171,265,0.18181818181818182
998,171,266,0.0
998,171,267,0.0
998,171,268,0.0
998,171,269,0.0
998,171,270,0.18181818181818182
998,171,271,0.0
998,171,272,0.0
998,171,273,0.0
998,171,274,0.0
998,171,275,0.0
998,171,276,0.18181818181818182
998,171,277,0.0
998,171,278,0.0
998,171,279,0.0
998,171,280,0.0
998,171,281,0.0
998,171,282,0.18181818181818182
998,171,283,0.0
998,171,284,0.0
998,171,285,0.0
998,171,286,0.0
998,171,287,0.0
998,171,288,0.18181818181818182
998,171,289,0.0
998,171,290,0.0
998,171,291,0.18181818181818182
998,171,292,0.0
998,171,293,0.0
998,171,294,0.0
998,171,295,0.0
998,171,296,0.0
998,171,297,0.0
998,171,298,0.0
998,171,299,0.0
998,171,300,0.0
998,171,301,0.0
998,171,302,0.18181818181818182
998,171,303,0.0
998,171,304,0.0
998,171,305,0.0
998,171,306,0.18181818181818182
998,171,307,0.0
998,171,308,0.0
998,171,309,0.0
998,171,310,0.0
998,171,311,0.0
998,171,312,0.0
998,171,313,0.0
998,171,314,0.18181818181818182
998,171,315,0.0
998,171,316,0.0
998,171,317,0.0
998,171,318,0.0
998,171,319,0.0
998,171,320,0.0
998,171,321,0.18181818181818182
998,171,322,0.0
998,171,323,0.0
998,171,324,0.0
998,171,325,0.0
998,171,326,0.0
998,171,327,0.18181818181818182
998,171,328,0.0
998,171,329,0.0
998,171,330,0.18181818181818182
998,171,331,0.0
998,171,332,0.0
998,171,333,0.0
998,171,334,0.0
998,171,335,0.0
998,171,336,0.18181818181818182
998,171,337,0.0
998,171,338,0.0
998,171,339,0.0
998,171,340,0.0
998,171,341,0.0
998,171,342,0.0
998,171,343,0.0
998,171,344,0.18181818181818182
998,171,345,0.0
998,171,346,0.0
998,171,347,0.0
998,171,348,0.0
998,171,349,0.0
998,171,350,0.0
998,171,351,0.0
998,171,352,0.0
998,171,353,0.0
998,171,354,0.0
998,171,355,0.18181818181818182
998,171,356,0.0
998,171,357,0.0
998,171,358,0.0
998,171,359,0.18181818181818182
998,171,360,0.0
998,171,361,0.0
998,171,362,0.0
998,171,363,0.0
998,171,364,0.0
998,171,365,0.18181818181818182
998,171,366,0.0
998,171,367,0.0
998,171,368,0.0
998,171,369,0.0
998,171,370,0.0
998,171,371,0.0
998,171,372,0.0
998,171,373,0.0
998,171,374,0.0
998,171,375,0.0
998,171,376,0.0
998,171,377,0.18181818181818182
998,171,378,0.0
998,171,379,0.18181818181818182
998,171,380,0.0
998,171,381,0.0
998,171,382,0.0
998,171,383,0.0
998,171,384,0.0
999,171,0,0.08333333333333333
999,171,1,0.09090909090909091
999,171,2,0.0
999,171,3,0.09090909090909091
999,171,4,0.09090909090909091
999,171,5,0.0
999,171,6,0.09090909090909091
999,171,7,0.09090909090909091
999,171,8,0.18181818181818182
999,171,9,0.0
999,171,10,0.09090909090909091
999,171,11,0.09090909090909091
999,171,12,0.0
999,171,13,0.09090909090909091
999,171,14,0.18181818181818182
999,171,15,0.0
999,171,16,0.1
999,171,17,0.2
999,171,18,0.2727272727272727
999,171,19,0.18181818181818182
999,171,20,0.18181818181818182
999,171,21,0.18181818181818182
999,171,22,0.7
999,171,23,0.2
999,171,24,0.2727272727272727
999,171,25,0.2727272727272727
999,171,26,0.2727272727272727
999,171,27,0.3
999,171,28,0.2727272727272727
999,171,29,0.2
999,171,30,0.2727272727272727
999,171,31,0.2727272727272727
999,171,32,0.25
999,171,33,0.2
999,171,34,0.23076923076923078
999,171,35,0.14285714285714285
999,171,36,0.2727272727272727
999,171,37,0.2727272727272727
999,171,38,0.3
999,171,39,0.2
999,171,40,0.2727272727272727
999,171,41,0.2727272727272727
999,171,42,0.09090909090909091
999,171,43,0.0
999,171,44,0.09090909090909091
999,171,45,0.09090909090909091
999,171,46,0.0
999,171,47,0.1
999,171,48,0.09090909090909091
999,171,49,0.0
999,171,50,0.1
999,171,51,0.09090909090909091
999,171,52,0.09090909090909091
999,171,53,0.0
999,171,54,0.1
999,171,55,0.09090909090909091
999,171,56,0.0
999,171,57,0.0
999,171,58,0.09090909090909091
999,171,59,0.1
999,171,60,0.0
999,171,61,0.0
999,171,62,0.0
999,171,63,0.18181818181818182
999,171,64,0.1
999,171,65,0.18181818181818182
999,171,66,0.1
999,171,67,0.2
999,171,68,0.0
999,171,69,0.2
999,171,70,0.0
999,171,71,0.09090909090909091
999,171,72,0.0
999,171,73,0.0
999,171,74,0.08333333333333333
999,171,75,0.1
999,171,76,0.1
999,171,77,0.09090909090909091
999,171,78,0.0
999,171,79,0.1
999,171,80,0.09090909090909091
999,171,81,0.0
999,171,82,0.09090909090909091
999,171,83,0.09090909090909091
999,171,84,0.0
999,171,85,0.09090909090909091
999,171,86,0.0
999,171,87,0.1
999,171,88,0.18181818181818182
999,171,89,0.0
999,171,90,0.1
999,171,91,0.1
999,171,92,0.0
999,171,93,0.4
999,171,94,0.18181818181818182
999,171,95,0.18181818181818182
999,171,96,0.0
999,171,97,0.09090909090909091
999,171,98,0.09090909090909091
999,171,99,0.0
999,171,100,0.1
999,171,101,0.0
999,171,102,0.09090909090909091
999,171,103,0.07692307692307693
999,171,104,0.1111111111111111
999,171,105,0.09090909090909091
999,171,106,0.0
999,171,107,0.09090909090909091
999,171,108,0.0
999,171,109,0.1
999,171,110,0.0
999,171,111,0.09090909090909091
999,171,112,0.0
999,171,113,0.1
999,171,114,0.08333333333333333
999,171,115,0.09090909090909091
999,171,116,0.1
999,171,117,0.0
999,171,118,0.0
999,171,119,0.0
999,171,120,0.09090909090909091
999,171,121,0.0
999,171,122,0.1
999,171,123,0.18181818181818182
999,171,124,0.09090909090909091
999,171,125,0.0
999,171,126,0.1
999,171,127,0.1
999,171,128,0.0
999,171,129,0.09090909090909091
999,171,130,0.0
999,171,131,0.09090909090909091
999,171,132,0.3
999,171,133,0.0
999,171,134,0.09090909090909091
999,171,135,0.1
999,171,136,0.2
999,171,137,0.0
999,171,138,0.09090909090909091
999,171,139,0.0
999,171,140,0.2
999,171,141,0.2
999,171,142,0.09090909090909091
999,171,143,0.18181818181818182
999,171,144,0.0
999,171,145,0.09090909090909091
999,171,146,0.0
999,171,147,0.1
999,171,148,0.08333333333333333
999,171,149,0.09090909090909091
999,171,150,0.09090909090909091
999,171,151,0.0
999,171,152,0.1
999,171,153,0.1
999,171,154,0.09090909090909091
999,171,155,0.0
999,171,156,0.1111111111111111
999,171,157,0.09090909090909091
999,171,158,0.07692307692307693
999,171,159,0.09090909090909091
999,171,160,0.0
999,171,161,0.09090909090909091
999,171,162,0.09090909090909091
999,171,163,0.09090909090909091
999,171,164,0.07142857142857142
999,171,165,0.09090909090909091
999,171,166,0.09090909090909091
999,171,167,0.0
999,171,168,0.09090909090909091
999,171,169,0.1
999,171,170,0.0
999,171,171,0.09090909090909091
999,171,172,0.1111111111111111
999,171,173,0.1
999,171,174,0.09090909090909091
999,171,175,0.0
999,171,176,0.1
999,171,177,0.09090909090909091
999,171,178,0.0
999,171,179,0.09090909090909091
999,171,180,0.08333333333333333
999,171,181,0.1
999,171,182,0.09090909090909091
999,171,183,0.0
999,171,184,0.18181818181818182
999,171,185,0.18181818181818182
999,171,186,0.09090909090909091
999,171,187,0.09090909090909091
999,171,188,0.2
999,171,189,0.0
999,171,190,0.08333333333333333
999,171,191,0.1111111111111111
999,171,192,0.09090909090909091
999,171,193,0.2
999,171,194,0.0
999,171,195,0.0
999,171,196,0.1
999,171,197,0.09090909090909091
999,171,198,0.0
999,171,199,0.09090909090909091
999,171,200,0.0
999,171,201,0.09090909090909091
999,171,202,0.09090909090909091
999,171,203,0.0
999,171,204,0.0
999,171,205,0.09090909090909091
999,171,206,0.0
999,171,207,0.1
999,171,208,0.09090909090909091
999,171,209,0.08333333333333333
999,171,210,0.09090909090909091
999,171,211,0.0
999,171,212,0.08333333333333333
999,171,213,0.09090909090909091
999,171,214,0.0
999,171,215,0.1
999,171,216,0.2
999,171,217,0.1
999,171,218,0.09090909090909091
999,171,219,0.09090909090909091
999,171,220,0.0
999,171,221,0.1111111111111111
999,171,222,0.0
999,171,223,0.09090909090909091
999,171,224,0.0
999,171,225,0.1
999,171,226,0.09090909090909091
999,171,227,0.0
999,171,228,0.09090909090909091
999,171,229,0.09090909090909091
999,171,230,0.09090909090909091
999,171,231,0.0
999,171,232,0.2
999,171,233,0.08333333333333333
999,171,234,0.0
999,171,235,0.09090909090909091
999,171,236,0.0
999,171,237,0.18181818181818182
999,171,238,0.18181818181818182
999,171,239,0.0
999,171,240,0.09090909090909091
999,171,241,0.09090909090909091
999,171,242,0.0
999,171,243,0.08333333333333333
999,171,244,0.0
999,171,245,0.1
999,171,246,0.08333333333333333
999,171,247,0.09090909090909091
999,171,248,0.0
999,171,249,0.0
999,171,250,0.0
999,171,251,0.0
999,171,252,0.09090909090909091
999,171,253,0.0
999,171,254,0.0
999,171,255,0.09090909090909091
999,171,256,0.0
999,171,257,0.0
999,171,258,0.09090909090909091
999,171,259,0.09090909090909091
999,171,260,0.18181818181818182
999,171,261,0.0
999,171,262,0.1
999,171,263,0.09090909090909091
999,171,264,0.09090909090909091
999,171,265,0.18181818181818182
999,171,266,0.18181818181818182
999,171,267,0.09090909090909091
999,171,268,0.0
999,171,269,0.09090909090909091
999,171,270,0.09090909090909091
999,171,271,0.0
999,171,272,0.1
999,171,273,0.2
999,171,274,0.0
999,171,275,0.0
999,171,276,0.09090909090909091
999,171,277,0.0
999,171,278,0.09090909090909091
999,171,279,0.0
999,171,280,0.0
999,171,281,0.0
999,171,282,0.09090909090909091
999,171,283,0.0
999,171,284,0.2
999,171,285,0.2
999,171,286,0.18181818181818182
999,171,287,0.18181818181818182
999,171,288,0.18181818181818182
999,171,289,0.09090909090909091
999,171,290,0.2727272727272727
999,171,291,0.36363636363636365
999,171,292,0.2
999,171,293,0.18181818181818182
999,171,294,0.18181818181818182
999,171,295,0.18181818181818182
999,171,296,0.18181818181818182
999,171,297,0.15384615384615385
999,171,298,0.14285714285714285
999,171,299,0.2727272727272727
999,171,300,0.2727272727272727
999,171,301,0.2
999,171,302,0.2727272727272727
999,171,303,0.3
999,171,304,0.18181818181818182
999,171,305,0.3
999,171,306,0.2727272727272727
999,171,307,0.2
999,171,308,0.18181818181818182
999,171,309,0.18181818181818182
999,171,310,0.2727272727272727
999,171,311,0.2
999,171,312,0.3
999,171,313,0.2727272727272727
999,171,314,0.36363636363636365
999,171,315,0.2727272727272727
999,171,316,0.3
999,171,317,0.09090909090909091
999,171,318,0.09090909090909091
999,171,319,0.1
999,171,320,0.09090909090909091
999,171,321,0.18181818181818182
999,171,322,0.0
999,171,323,0.0
999,171,324,0.09090909090909091
999,171,325,0.0
999,171,326,0.0
999,171,327,0.09090909090909091
999,171,328,0.0
999,171,329,0.1
999,171,330,0.09090909090909091
999,171,331,0.09090909090909091
999,171,332,0.0
999,171,333,0.0
999,171,334,0.09090909090909091
999,171,335,0.09090909090909091
999,171,336,0.09090909090909091
999,171,337,0.0
999,171,338,0.0
999,171,339,0.0
999,171,340,0.1
999,171,341,0.2
999,171,342,0.08333333333333333
999,171,343,0.09090909090909091
999,171,344,0.09090909090909091
999,171,345,0.09090909090909091
999,171,346,0.1
999,171,347,0.09090909090909091
999,171,348,0.0
999,171,349,0.09090909090909091
999,171,350,0.07142857142857142
999,171,351,0.0
999,171,352,0.0
999,171,353,0.0
999,171,354,0.0
999,171,355,0.09090909090909091
999,171,356,0.1
999,171,357,0.09090909090909091
999,171,358,0.0
999,171,359,0.09090909090909091
999,171,360,0.0
999,171,361,0.09090909090909091
999,171,362,0.09090909090909091
999,171,363,0.09090909090909091
999,171,364,0.09090909090909091
999,171,365,0.09090909090909091
999,171,366,0.0
999,171,367,0.1
999,171,368,0.0
999,171,369,0.0
999,171,370,0.1
999,171,371,0.0
999,171,372,0.0
999,171,373,0.0
999,171,374,0.18181818181818182
999,171,375,0.0
999,171,376,0.0
999,171,377,0.09090909090909091
999,171,378,0.0
999,171,379,0.18181818181818182
999,171,380,0.09090909090909091
999,171,381,0.1
999,171,382,0.0
999,171,383,0.0
999,171,384,0.0
1000,171,0,0.0
1000,171,1,0.0
1000,171,2,0.0
1000,171,3,0.18181818181818182
1000,171,4,0.0
1000,171,5,0.0
1000,171,6,0.0
1000,171,7,0.18181818181818182
1000,171,8,0.0
1000,171,9,0.0
1000,171,10,0.18181818181818182
1000,171,11,0.0
1000,171,12,0.0
1000,171,13,0.18181818181818182
1000,171,14,0.0
1000,171,15,0.0
1000,171,16,0.0
1000,171,17,0.0
1000,171,18,0.0
1000,171,19,0.18181818181818182
1000,171,20,0.0
1000,171,21,0.0
1000,171,22,0.0
1000,171,23,0.0
1000,171,24,0.0
1000,171,25,0.0
1000,171,26,0.18181818181818182
1000,171,27,0.0
1000,171,28,0.0
1000,171,29,0.0
1000,171,30,0.18181818181818182
1000,171,31,0.0
1000,171,32,0.0
1000,171,33,0.0
1000,171,34,0.0
1000,171,35,0.0
1000,171,36,0.18181818181818182
1000,171,37,0.0
1000,171,38,0.0
1000,171,39,0.0
1000,171,40,0.18181818181818182
1000,171,41,0.0
1000,171,42,0.0
1000,171,43,0.0
1000,171,44,0.18181818181818182
1000,171,45,0.0
1000,171,46,0.0
1000,171,47,0.0
1000,171,48,0.0
1000,171,49,0.0
1000,171,50,0.0
1000,171,51,0.0
1000,171,52,0.18181818181818182
1000,171,53,0.0
1000,171,54,0.0
1000,171,55,0.0
1000,171,56,0.0
1000,171,57,0.0
1000,171,58,0.18181818181818182
1000,171,59,0.0
1000,171,60,0.0
1000,171,61,0.0
1000,171,62,0.0
1000,171,63,0.0
1000,171,64,0.0
1000,171,65,0.18181818181818182
1000,171,66,0.0
1000,171,67,0.0
1000,171,68,0.0
1000,171,69,0.0
1000,171,70,0.0
1000,171,71,0.18181818181818182
1000,171,72,0.0
1000,171,73,0.0
1000,171,74,0.0
1000,171,75,0.0
1000,171,76,0.0
1000,171,77,0.18181818181818182
1000,171,78,0.0
1000,171,79,0.0
1000,171,80,0.0
1000,171,81,0.0
1000,171,82,0.18181818181818182
1000,171,83,0.0
1000,171,84,0.0
1000,171,85,0.0
1000,171,86,0.0
1000,171,87,0.0
1000,171,88,0.18181818181818182
1000,171,89,0.0
1000,171,90,0.0
1000,171,91,0.0
1000,171,92,0.0
1000,171,93,0.0
1000,171,94,0.18181818181818182
1000,171,95,0.0
1000,171,96,0.0
1000,171,97,0.0
1000,171,98,0.18181818181818182
1000,171,99,0.0
1000,171,100,0.0
1000,171,101,0.0
1000,171,102,0.0
1000,171,103,0.0
1000,171,104,0.0
1000,171,105,0.18181818181818182
1000,171,106,0.0
1000,171,107,0.0
1000,171,108,0.0
1000,171,109,0.0
1000,171,110,0.0
1000,171,111,0.0
1000,171,112,0.0
1000,171,113,0.0
1000,171,114,0.0
1000,171,115,0.18181818181818182
1000,171,116,0.0
1000,171,117,0.0
1000,171,118,0.0
1000,171,119,0.0
1000,171,120,0.18181818181818182
1000,171,121,0.0
1000,171,122,0.0
1000,171,123,0.18181818181818182
1000,171,124,0.18181818181818182
1000,171,125,0.0
1000,171,126,0.0
1000,171,127,0.0
1000,171,128,0.0
1000,171,129,0.0
1000,171,130,0.0
1000,171,131,0.18181818181818182
1000,171,132,0.0
1000,171,133,0.0
1000,171,134,0.0
1000,171,135,0.0
1000,171,136,0.0
1000,171,137,0.0
1000,171,138,0.18181818181818182
1000,171,139,0.0
1000,171,140,0.0
1000,171,141,0.0
1000,171,142,0.0
1000,171,143,0.18181818181818182
1000,171,144,0.0
1000,171,145,0.18181818181818182
1000,171,146,0.0
1000,171,147,0.0
1000,171,148,0.0
1000,171,149,0.18181818181818182
1000,171,150,0.0
1000,171,151,0.0
1000,171,152,0.0
1000,171,153,0.0
1000,171,154,0.18181818181818182
1000,171,155,0.0
1000,171,156,0.0
1000,171,157,0.0
1000,171,158,0.0
1000,171,159,0.18181818181818182
1000,171,160,0.0
1000,171,161,0.0
1000,171,162,0.0
1000,171,163,0.0
1000,171,164,0.0
1000,171,165,0.0
1000,171,166,0.18181818181818182
1000,171,167,0.0
1000,171,168,0.0
1000,171,169,0.0
1000,171,170,0.0
1000,171,171,0.18181818181818182
1000,171,172,0.0
1000,171,173,0.0
1000,171,174,0.18181818181818182
1000,171,175,0.0
1000,171,176,0.0
1000,171,177,0.18181818181818182
1000,171,178,0.0
1000,171,179,0.0
1000,171,180,0.0
1000,171,181,0.0
1000,171,182,0.0
1000,171,183,0.0
1000,171,184,0.0
1000,171,185,0.18181818181818182
1000,171,186,0.0
1000,171,187,0.0
1000,171,188,0.0
1000,171,189,0.0
1000,171,190,0.0
1000,171,191,0.0
1000,171,192,0.18181818181818182
1000,171,193,0.0
1000,171,194,0.0
1000,171,195,0.0
1000,171,196,0.0
1000,171,197,0.18181818181818182
1000,171,198,0.0
1000,171,199,0.18181818181818182
1000,171,200,0.0
1000,171,201,0.0
1000,171,202,0.18181818181818182
1000,171,203,0.0
1000,171,204,0.0
1000,171,205,0.18181818181818182
1000,171,206,0.0
1000,171,207,0.0
1000,171,208,0.0
1000,171,209,0.0
1000,171,210,0.0
1000,171,211,0.0
1000,171,212,0.0
1000,171,213,0.18181818181818182
1000,171,214,0.0
1000,171,215,0.0
1000,171,216,0.0
1000,171,217,0.0
1000,171,218,0.18181818181818182
1000,171,219,0.0
1000,171,220,0.0
1000,171,221,0.0
1000,171,222,0.0
1000,171,223,0.18181818181818182
1000,171,224,0.0
1000,171,225,0.0
1000,171,226,0.18181818181818182
1000,171,227,0.0
1000,171,228,0.0
1000,171,229,0.0
1000,171,230,0.18181818181818182
1000,171,231,0.0
1000,171,232,0.0
1000,171,233,0.0
1000,171,234,0.0
1000,171,235,0.18181818181818182
1000,171,236,0.0
1000,171,237,0.18181818181818182
1000,171,238,0.0
1000,171,239,0.0
1000,171,240,0.0
1000,171,241,0.18181818181818182
1000,171,242,0.0
1000,171,243,0.0
1000,171,244,0.0
1000,171,245,0.0
1000,171,246,0.0
1000,171,247,0.18181818181818182
1000,171,248,0.0
1000,171,249,0.0
1000,171,250,0.0
1000,171,251,0.0
1000,171,252,0.0
1000,171,253,0.0
1000,171,254,0.0
1000,171,255,0.18181818181818182
1000,171,256,0.0
1000,171,257,0.0
1000,171,258,0.0
1000,171,259,0.0
1000,171,260,0.18181818181818182
1000,171,261,0.0
1000,171,262,0.0
1000,171,263,0.0
1000,171,264,0.0
1000,171,265,0.18181818181818182
1000,171,266,0.0
1000,171,267,0.0
1000,171,268,0.0
1000,171,269,0.0
1000,171,270,0.18181818181818182
1000,171,271,0.0
1000,171,272,0.0
1000,171,273,0.0
1000,171,274,0.0
1000,171,275,0.0
1000,171,276,0.18181818181818182
1000,171,277,0.0
1000,171,278,0.0
1000,171,279,0.0
1000,171,280,0.0
1000,171,281,0.0
1000,171,282,0.18181818181818182
1000,171,283,0.0
1000,171,284,0.0
1000,171,285,0.0
1000,171,286,0.0
1000,171,287,0.0
1000,171,288,0.18181818181818182
1000,171,289,0.0
1000,171,290,0.0
1000,171,291,0.18181818181818182
1000,171,292,0.0
1000,171,293,0.0
1000,171,294,0.0
1000,171,295,0.0
1000,171,296,0.0
1000,171,297,0.0
1000,171,298,0.0
1000,171,299,0.0
1000,171,300,0.0
1000,171,301,0.0
1000,171,302,0.18181818181818182
1000,171,303,0.0
1000,171,304,0.0
1000,171,305,0.0
1000,171,306,0.18181818181818182
1000,171,307,0.0
1000,171,308,0.0
1000,171,309,0.0
1000,171,310,0.0
1000,171,311,0.0
1000,171,312,0.0
1000,171,313,0.0
1000,171,314,0.18181818181818182
1000,171,315,0.0
1000,171,316,0.0
1000,171,317,0.0
1000,171,318,0.0
1000,171,319,0.0
1000,171,320,0.0
1000,171,321,0.18181818181818182
1000,171,322,0.0
1000,171,323,0.0
1000,171,324,0.0
1000,171,325,0.0
1000,171,326,0.0
1000,171,327,0.18181818181818182
1000,171,328,0.0
1000,171,329,0.0
1000,171,330,0.18181818181818182
1000,171,331,0.0
1000,171,332,0.0
1000,171,333,0.0
1000,171,334,0.0
1000,171,335,0.0
1000,171,336,0.18181818181818182
1000,171,337,0.0
1000,171,338,0.0
1000,171,339,0.0
1000,171,340,0.0
1000,171,341,0.0
1000,171,342,0.0
1000,171,343,0.0
1000,171,344,0.18181818181818182
1000,171,345,0.0
1000,171,346,0.0
1000,171,347,0.0
1000,171,348,0.0
1000,171,349,0.0
1000,171,350,0.0
1000,171,351,0.0
1000,171,352,0.0
1000,171,353,0.0
1000,171,354,0.0
1000,171,355,0.18181818181818182
1000,171,356,0.0
1000,171,357,0.0
1000,171,358,0.0
1000,171,359,0.18181818181818182
1000,171,360,0.0
1000,171,361,0.0
1000,171,362,0.0
1000,171,363,0.0
1000,171,364,0.0
1000,171,365,0.18181818181818182
1000,171,366,0.0
1000,171,367,0.0
1000,171,368,0.0
1000,171,369,0.0
1000,171,370,0.0
1000,171,371,0.0
1000,171,372,0.0
1000,171,373,0.0
1000,171,374,0.0
1000,171,375,0.0
1000,171,376,0.0
1000,171,377,0.18181818181818182
1000,171,378,0.0
1000,171,379,0.18181818181818182
1000,171,380,0.0
1000,171,381,0.0
1000,171,382,0.0
1000,171,383,0.0
1000,171,384,0.0
1001,171,0,0.16666666666666666
1001,171,1,0.18181818181818182
1001,171,2,0.1
1001,171,3,0.18181818181818182
1001,171,4,0.18181818181818182
1001,171,5,0.2
1001,171,6,0.18181818181818182
1001,171,7,0.18181818181818182
1001,171,8,0.18181818181818182
1001,171,9,0.2
1001,171,10,0.18181818181818182
1001,171,11,0.18181818181818182
1001,171,12,0.2
1001,171,13,0.18181818181818182
1001,171,14,0.18181818181818182
1001,171,15,0.18181818181818182
1001,171,16,0.5
1001,171,17,0.1
1001,171,18,0.09090909090909091
1001,171,19,0.09090909090909091
1001,171,20,0.09090909090909091
1001,171,21,0.09090909090909091
1001,171,22,0.0
1001,171,23,0.0
1001,171,24,0.0
1001,171,25,0.0
1001,171,26,0.0
1001,171,27,0.0
1001,171,28,0.0
1001,171,29,0.0
1001,171,30,0.0
1001,171,31,0.0
1001,171,32,0.0
1001,171,33,0.0
1001,171,34,0.0
1001,171,35,0.0
1001,171,36,0.0
1001,171,37,0.0
1001,171,38,0.0
1001,171,39,0.1
1001,171,40,0.0
1001,171,41,0.0
1001,171,42,0.0
1001,171,43,0.0
1001,171,44,0.0
1001,171,45,0.0
1001,171,46,0.0
1001,171,47,0.1
1001,171,48,0.0
1001,171,49,0.0
1001,171,50,0.0
1001,171,51,0.0
1001,171,52,0.0
1001,171,53,0.0
1001,171,54,0.0
1001,171,55,0.0
1001,171,56,0.0
1001,171,57,0.0
1001,171,58,0.0
1001,171,59,0.0
1001,171,60,0.0
1001,171,61,0.0
1001,171,62,0.1
1001,171,63,0.0
1001,171,64,0.2
1001,171,65,0.0
1001,171,66,0.1
1001,171,67,0.2
1001,171,68,0.09090909090909091
1001,171,69,0.1
1001,171,70,0.09090909090909091
1001,171,71,0.18181818181818182
1001,171,72,0.18181818181818182
1001,171,73,0.2
1001,171,74,0.16666666666666666
1001,171,75,0.3
1001,171,76,0.2
1001,171,77,0.18181818181818182
1001,171,78,0.18181818181818182
1001,171,79,0.2
1001,171,80,0.18181818181818182
1001,171,81,0.2
1001,171,82,0.2727272727272727
1001,171,83,0.18181818181818182
1001,171,84,0.18181818181818182
1001,171,85,0.18181818181818182
1001,171,86,0.3
1001,171,87,0.3
1001,171,88,0.18181818181818182
1001,171,89,0.2727272727272727
1001,171,90,0.4
1001,171,91,0.1
1001,171,92,0.18181818181818182
1001,171,93,0.0
1001,171,94,0.0
1001,171,95,0.0
1001,171,96,0.0
1001,171,97,0.0
1001,171,98,0.0
1001,171,99,0.0
1001,171,100,0.0
1001,171,101,0.0
1001,171,102,0.0
1001,171,103,0.0
1001,171,104,0.1111111111111111
1001,171,105,0.0
1001,171,106,0.0
1001,171,107,0.0
1001,171,108,0.0
1001,171,109,0.0
1001,171,110,0.0
1001,171,111,0.0
1001,171,112,0.0
1001,171,113,0.0
1001,171,114,0.0
1001,171,115,0.0
1001,171,116,0.1
1001,171,117,0.09090909090909091
1001,171,118,0.09090909090909091
1001,171,119,0.1
1001,171,120,0.09090909090909091
1001,171,121,0.09090909090909091
1001,171,122,0.0
1001,171,123,0.0
1001,171,124,0.0
1001,171,125,0.0
1001,171,126,0.1
1001,171,127,0.0
1001,171,128,0.0
1001,171,129,0.0
1001,171,130,0.0
1001,171,131,0.0
1001,171,132,0.0
1001,171,133,0.0
1001,171,134,0.0
1001,171,135,0.0
1001,171,136,0.0
1001,171,137,0.09090909090909091
1001,171,138,0.09090909090909091
1001,171,139,0.09090909090909091
1001,171,140,0.0
1001,171,141,0.0
1001,171,142,0.0
1001,171,143,0.0
1001,171,144,0.0
1001,171,145,0.0
1001,171,146,0.0
1001,171,147,0.0
1001,171,148,0.0
1001,171,149,0.0
1001,171,150,0.0
1001,171,151,0.0
1001,171,152,0.0
1001,171,153,0.0
1001,171,154,0.09090909090909091
1001,171,155,0.0
1001,171,156,0.3333333333333333
1001,171,157,0.0
1001,171,158,0.0
1001,171,159,0.0
1001,171,160,0.0
1001,171,161,0.0
1001,171,162,0.0
1001,171,163,0.0
1001,171,164,0.0
1001,171,165,0.0
1001,171,166,0.0
1001,171,167,0.0
1001,171,168,0.0
1001,171,169,0.0
1001,171,170,0.0
1001,171,171,0.0
1001,171,172,0.1111111111111111
1001,171,173,0.0
1001,171,174,0.0
1001,171,175,0.0
1001,171,176,0.1
1001,171,177,0.0
1001,171,178,0.0
1001,171,179,0.0
1001,171,180,0.0
1001,171,181,0.1
1001,171,182,0.0
1001,171,183,0.0
1001,171,184,0.0
1001,171,185,0.0
1001,171,186,0.0
1001,171,187,0.0
1001,171,188,0.0
1001,171,189,0.0
1001,171,190,0.0
1001,171,191,0.1111111111111111
1001,171,192,0.0
1001,171,193,0.0
1001,171,194,0.0
1001,171,195,0.0
1001,171,196,0.0
1001,171,197,0.0
1001,171,198,0.0
1001,171,199,0.09090909090909091
1001,171,200,0.09090909090909091
1001,171,201,0.0
1001,171,202,0.0
1001,171,203,0.0
1001,171,204,0.0
1001,171,205,0.0
1001,171,206,0.0
1001,171,207,0.0
1001,171,208,0.0
1001,171,209,0.0
1001,171,210,0.0
1001,171,211,0.0
1001,171,212,0.0
1001,171,213,0.0
1001,171,214,0.0
1001,171,215,0.0
1001,171,216,0.0
1001,171,217,0.0
1001,171,218,0.0
1001,171,219,0.0
1001,171,220,0.0
1001,171,221,0.1111111111111111
1001,171,222,0.09090909090909091
1001,171,223,0.0
1001,171,224,0.0
1001,171,225,0.0
1001,171,226,0.0
1001,171,227,0.0
1001,171,228,0.0
1001,171,229,0.0
1001,171,230,0.0
1001,171,231,0.0
1001,171,232,0.0
1001,171,233,0.0
1001,171,234,0.0
1001,171,235,0.0
1001,171,236,0.0
1001,171,237,0.0
1001,171,238,0.0
1001,171,239,0.0
1001,171,240,0.0
1001,171,241,0.0
1001,171,242,0.0
1001,171,243,0.0
1001,171,244,0.0
1001,171,245,0.0
1001,171,246,0.0
1001,171,247,0.0
1001,171,248,0.0
1001,171,249,0.0
1001,171,250,0.0
1001,171,251,0.0
1001,171,252,0.0
1001,171,253,0.0
1001,171,254,0.0
1001,171,255,0.0
1001,171,256,0.0
1001,171,257,0.0
1001,171,258,0.0
1001,171,259,0.0
1001,171,260,0.0
1001,171,261,0.09090909090909091
1001,171,262,0.1
1001,171,263,0.09090909090909091
1001,171,264,0.18181818181818182
1001,171,265,0.18181818181818182
1001,171,266,0.18181818181818182
1001,171,267,0.18181818181818182
1001,171,268,0.2
1001,171,269,0.18181818181818182
1001,171,270,0.18181818181818182
1001,171,271,0.18181818181818182
1001,171,272,0.2
1001,171,273,0.2
