question_id,table_id,row_id,score
1001,171,258,0.6755392929843723
1001,171,259,0.7275849903212376
1001,171,260,0.6935380628290061
1001,171,261,0.7479142506329922
1001,171,262,0.7198492498791994
1001,171,263,0.7568874481207187
1001,171,264,0.7009994906927282
1001,171,265,0.6761199044238793
1001,171,266,0.7279566677850032
1001,171,267,0.6909536002615885
1001,171,268,0.766529612649128
1001,171,269,0.7091386275512863
1001,171,270,0.6720164599823935
1001,171,271,0.7360570584146315
1001,171,272,0.7130962326331809
1001,171,273,0.7067901040058355
1001,171,274,0.7677762281275252
1001,171,275,0.7038341351869367
1001,171,276,0.6698332522551719
1001,171,277,0.7311586067268117
1001,171,278,0.6761520688579438
1001,171,279,0.699359286137972
1001,171,280,0.7953320338064916
1001,171,281,0.734034878854774
1001,171,282,0.7029319942913749
1001,171,283,0.7645060343792199
1001,171,284,0.7491104223853484
1001,171,285,0.7900078953803136
1001,171,286,0.7291011723225247
1001,171,287,0.7590462154296211
1001,171,288,0.6947266169278687
1001,171,289,0.7566602864325849
1001,171,290,0.6939767434882038
1001,171,291,0.6807232998734519
1001,171,292,0.7624786965784507
1001,171,293,0.7052798344238659
1001,171,294,0.7274306511340511
1001,171,295,0.7246392891568729
1001,171,296,0.758270865088294
1001,171,297,0.6740229757447218
1001,171,298,0.695788798447041
1001,171,299,0.6779529305573825
1001,171,300,0.7052029360885016
1001,171,301,0.7679590306040451
1001,171,302,0.67636863048362
1001,171,303,0.7173289218082782
1001,171,304,0.7324175158292197
1001,171,305,0.7405670427238583
1001,171,306,0.6854455241377277
1001,171,307,0.7745263841323787
1001,171,308,0.7185616163706786
1001,171,309,0.7660642902164241
1001,171,310,0.6755837055473386
1001,171,311,0.8083427509078837
1001,171,312,0.8003936378042636
1001,171,313,0.7347389555031633
1001,171,314,0.7111461838811524
1001,171,315,0.7405342234839073
1001,171,316,0.7253414919169239
1001,171,317,0.6643816096341825
1001,171,318,0.7367212073367664
1001,171,319,0.7579884085205426
1001,171,320,0.6933466967300832
1001,171,321,0.6799534017329949
1001,171,322,0.7267822109659577
1001,171,323,0.73104449824731
1001,171,324,0.7253323420078599
1001,171,325,0.7610368830857467
1001,171,326,0.7000856111707525
1001,171,327,0.6758689085507759
1001,171,328,0.6686027823743177
1001,171,329,0.7150200108135126
1001,171,330,0.6863727834040354
1001,171,331,0.692346700294035
1001,171,332,0.7670688033855494
1001,171,333,0.7062254983511621
1001,171,334,0.7421798316057514
1001,171,335,0.6770573883757823
1001,171,336,0.7019517990412436
1001,171,337,0.7912130362198041
1001,171,338,0.7335982896886538
1001,171,339,0.7537313841634766
1001,171,340,0.7401427957795277
1001,171,341,0.7489858553100958
1001,171,342,0.7034058704041546
1001,171,343,0.7843560550666964
1001,171,344,0.6943333752574103
1001,171,345,0.7530162755189056
1001,171,346,0.7773051116934708
1001,171,347,0.6507010912795402
1001,171,348,0.7429889084096175
1001,171,349,0.6785226588672346
1001,171,350,0.7069830290750458
1001,171,351,0.7375539835160559
1001,171,352,0.7710633877877832
1001,171,353,0.7118788926929516
1001,171,354,0.7385580563454003
1001,171,355,0.6232969306486965
1001,171,356,0.7159375765351526
1001,171,357,0.7487033804941162
1001,171,358,0.7764912826801107
1001,171,359,0.7055028557405432
1001,171,360,0.7169069232853368
1001,171,361,0.6999312179956895
1001,171,362,0.7423580116169749
1001,171,363,0.6775934481877613
1001,171,364,0.7017693429333246
1001,171,365,0.7156708949747551
1001,171,366,0.8084043275191946
1001,171,367,0.7496450900153744
1001,171,368,0.7400622582596614
1001,171,369,0.7590350330207299
1001,171,370,0.7700496444572259
1001,171,371,0.7761881112858506
1001,171,372,0.7740813302360823
1001,171,373,0.7686322183641225
1001,171,374,0.6744660455376867
1001,171,375,0.7556935986518261
1001,171,376,0.692143413834781
1001,171,377,0.66880850294595
1001,171,378,0.7101351717833686
1001,171,379,0.670707273750379
1001,171,380,0.5950577583059107
1001,171,381,0.7154002614713468
1001,171,382,0.7588948856049539
1001,171,383,0.6822713642948138
1001,171,384,0.7266018874863515
1002,171,0,0.39997334757440245
1002,171,1,0.3963070207110814
1002,171,2,0.4717120081864998
1002,171,3,0.3705520939036065
1002,171,4,0.38570408384011273
1002,171,5,0.4695775258541291
1002,171,6,0.3463623554439495
1002,171,7,0.37673948516173694
1002,171,8,0.38412155921638863
1002,171,9,0.4747865689810157
1002,171,10,0.38044235765221934
1002,171,11,0.38890329845819804
1002,171,12,0.47821346503573264
1002,171,13,0.3821040427931788
1002,171,14,0.3888228090884356
1002,171,15,0.41147516003830886
1002,171,16,0.38235924861667264
1002,171,17,0.47403735677101233
1002,171,18,0.415588972349337
1002,171,19,0.37324736956811155
1002,171,20,0.37429943880881705
1002,171,21,0.35412941447342483
1002,171,22,0.3664710583927592
1002,171,23,0.47172726156012024
1002,171,24,0.35100390906447115
1002,171,25,0.36139172884872106
1002,171,26,0.37983664580985826
1002,171,27,0.3522126587619014
1002,171,28,0.38312376034140827
1002,171,29,0.47282432804396735
1002,171,30,0.3788856695290291
1002,171,31,0.3858227451021842
1002,171,32,0.3767818507930535
1002,171,33,0.4783099541145798
1002,171,34,0.3762624790121472
1002,171,35,0.41580786508677936
1002,171,36,0.38409494761654644
1002,171,37,0.3861630621760936
1002,171,38,0.35555069142509527
1002,171,39,0.4794477979608532
1002,171,40,0.38229057275541484
1002,171,41,0.38819926297411683
1002,171,42,0.34768654905811697
1002,171,43,0.47059918500123016
1002,171,44,0.37569111385896625
1002,171,45,0.3812986854616492
1002,171,46,0.40498150401200617
1002,171,47,0.37334588885316555
1002,171,48,0.3496484719926785
1002,171,49,0.47301083986097836
1002,171,50,0.3544081311564946
1002,171,51,0.36507609911043387
1002,171,52,0.37938770090239227
1002,171,53,0.41582909294053305
1002,171,54,0.35259520808934497
1002,171,55,0.39072782749380225
1002,171,56,0.47943772136913065
1002,171,57,0.41255673722209213
1002,171,58,0.3833225527712976
1002,171,59,0.3821720167288774
1002,171,60,0.42864522191499504
1002,171,61,0.40626314425856697
1002,171,62,0.47788533837620556
1002,171,63,0.3744434490427595
1002,171,64,0.3624043890659092
1002,171,65,0.38556731915940057
1002,171,66,0.3594008576915021
1002,171,67,0.37526991376749386
1002,171,68,0.436203784849674
1002,171,69,0.4755945329183082
1002,171,70,0.40740515525357096
1002,171,71,0.3747536362288344
1002,171,72,0.42204012314458994
1002,171,73,0.46888331408492523
1002,171,74,0.3852323637588914
1002,171,75,0.37397308319483435
1002,171,76,0.3594060600455269
1002,171,77,0.3825053201522561
1002,171,78,0.42471578228542256
1002,171,79,0.3490297062695418
1002,171,80,0.35911324639093367
1002,171,81,0.4747117538918877
1002,171,82,0.38408440962586926
1002,171,83,0.36405469105047955
1002,171,84,0.4298804229156964
1002,171,85,0.35326323716235253
1002,171,86,0.4756735103259026
1002,171,87,0.36230697173011445
1002,171,88,0.3839628302734246
1002,171,89,0.42914668460868893
1002,171,90,0.3560701506918855
1002,171,91,0.4687982328297656
1002,171,92,0.4112816105071996
1002,171,93,0.3599421186810169
1002,171,94,0.3700655222144975
1002,171,95,0.4266308225325995
1002,171,96,0.46111788318723007
1002,171,97,0.3575523966358994
1002,171,98,0.3741282089609113
1002,171,99,0.4215082210709485
1002,171,100,0.3395499317509057
1002,171,101,0.46586427435814326
1002,171,102,0.3561756799216424
1002,171,103,0.3632421279609883
1002,171,104,0.384780000184255
1002,171,105,0.3797948245270883
1002,171,106,0.40771223789346206
1002,171,107,0.346150873156145
1002,171,108,0.39966911615756684
1002,171,109,0.34858826507879936
1002,171,110,0.4241602438029554
1002,171,111,0.36013272828966514
1002,171,112,0.4675737678142207
1002,171,113,0.3666936570860743
1002,171,114,0.3660661471931743
1002,171,115,0.37698958026559937
1002,171,116,0.34607011110283836
1002,171,117,0.42045107871880655
1002,171,118,0.4052856997451813
1002,171,119,0.4705970926715408
1002,171,120,0.37715235084095106
1002,171,121,0.4262282219524032
1002,171,122,0.47290528543309673
1002,171,123,0.3869720147118516
1002,171,124,0.37603136453192454
1002,171,125,0.4345583418605894
1002,171,126,0.3785752649118189
1002,171,127,0.3576889978069633
1002,171,128,0.41467242725001385
1002,171,129,0.35517572260033714
1002,171,130,0.42874180309073306
1002,171,131,0.3836016884297202
1002,171,132,0.36974346329184515
1002,171,133,0.4350832965105073
1002,171,134,0.3676827461317428
1002,171,135,0.3574067457097425
1002,171,136,0.3625294234173064
1002,171,137,0.4114268777436108
1002,171,138,0.3847867618525186
1002,171,139,0.42567475299540863
1002,171,140,0.35068895421084856
1002,171,141,0.37732343928859297
1002,171,142,0.4085880743537696
1002,171,143,0.37974136345455806
1002,171,144,0.4304781686164904
1002,171,145,0.3739200365312325
1002,171,146,0.420042667228072
1002,171,147,0.34745153208788215
1002,171,148,0.3756410623582614
1002,171,149,0.3803378537673232
1002,171,150,0.35612196385604594
1002,171,151,0.4267032960524846
1002,171,152,0.3517028218562468
1002,171,153,0.3684956348642186
1002,171,154,0.3813754027323677
1002,171,155,0.43300614055876463
1002,171,156,0.38784800310705647
1002,171,157,0.4073820022929547
1002,171,158,0.3627302137480857
1002,171,159,0.37164354087534
1002,171,160,0.42947538644545524
1002,171,161,0.40588971500169607
1002,171,162,0.34652295213012096
1002,171,163,0.3899238465648223
1002,171,164,0.4068812281558214
1002,171,165,0.35567550531979164
1002,171,166,0.3804985254129198
1002,171,167,0.43047130362247416
1002,171,168,0.35345844930197906
1002,171,169,0.3594369462670476
1002,171,170,0.4255833253062077
1002,171,171,0.3790552904901679
1002,171,172,0.38981483605719264
1002,171,173,0.3673795951625371
1002,171,174,0.3877101354624683
1002,171,175,0.42528117210978206
1002,171,176,0.34612013093721383
1002,171,177,0.3778068615577668
1002,171,178,0.4158823763760702
1002,171,179,0.42784351443076146
1002,171,180,0.37772486608602057
1002,171,181,0.4117978499895189
1002,171,182,0.3587696167323788
1002,171,183,0.41637260232291107
1002,171,184,0.35310523193340215
1002,171,185,0.37782833357076046
1002,171,186,0.42370178647939893
1002,171,187,0.3493363413170856
1002,171,188,0.3451027076632824
1002,171,189,0.39975136609123774
1002,171,190,0.37872778665483003
1002,171,191,0.38861535934914027
1002,171,192,0.37856596287768424
1002,171,193,0.3661048675519004
1002,171,194,0.4253239648665756
1002,171,195,0.41358832434721343
1002,171,196,0.36396993098958486
1002,171,197,0.3838383344790307
1002,171,198,0.4292036499276778
1002,171,199,0.38812203624254465
1002,171,200,0.4243357100273584
1002,171,201,0.35735308057165394
1002,171,202,0.37665750069911214
1002,171,203,0.40402046763803146
1002,171,204,0.41931344076071925
1002,171,205,0.37757271328380804
1002,171,206,0.4289565420630988
1002,171,207,0.3513680840080922
1002,171,208,0.35296048342956116
1002,171,209,0.37762805818976974
1002,171,210,0.37111933570959377
1002,171,211,0.40638210874703257
1002,171,212,0.37452177622533794
1002,171,213,0.3817092908133105
1002,171,214,0.4266806382113366
1002,171,215,0.34949563085396557
1002,171,216,0.3747703891820412
1002,171,217,0.3636517731850806
1002,171,218,0.3847374805587884
1002,171,219,0.42995877989484954
1002,171,220,0.41355809153398765
1002,171,221,0.3938993192728597
1002,171,222,0.41000472133502985
1002,171,223,0.37597670697794006
1002,171,224,0.42041978974656224
1002,171,225,0.35270555395614633
1002,171,226,0.37659139291681176
1002,171,227,0.4230213656808653
1002,171,228,0.36559103218258565
1002,171,229,0.35086109768983675
1002,171,230,0.37938562814750193
1002,171,231,0.4263547043305341
1002,171,232,0.37485731185327686
1002,171,233,0.381658672929494
1002,171,234,0.4230716697901575
1002,171,235,0.3838742977033041
1002,171,236,0.43326212292360966
1002,171,237,0.3911518706820814
1002,171,238,0.43011104595313987
1002,171,239,0.4084929576352517
1002,171,240,0.346987875081643
1002,171,241,0.37185771760453235
1002,171,242,0.38949438222799126
1002,171,243,0.3785091312273016
1002,171,244,0.4171863101719639
1002,171,245,0.3475919864440082
1002,171,246,0.3630970526475939
1002,171,247,0.37815434432468487
1002,171,248,0.39372852746001574
1002,171,249,0.40853887715655257
1002,171,250,0.418210058840958
1002,171,251,0.40218056518727346
1002,171,252,0.36344509458059737
1002,171,253,0.4709902408259551
1002,171,254,0.3966856879834601
1002,171,255,0.3814706815306534
1002,171,256,0.42883482329641587
1002,171,257,0.4226272106576153
1002,171,258,0.35120265310810833
1002,171,259,0.3963711121311338
1002,171,260,0.37613688152180313
1002,171,261,0.4214763567563224
1002,171,262,0.3358899918038542
1002,171,263,0.40666191513317507
1002,171,264,0.39268974849438254
1002,171,265,0.3799192061313246
1002,171,266,0.4247369038546694
1002,171,267,0.3603175199921468
1002,171,268,0.47140629547825885
1002,171,269,0.3959591882924822
1002,171,270,0.37651657882382944
1002,171,271,0.4338880140498546
1002,171,272,0.34321515002310143
1002,171,273,0.3657654517156336
1002,171,274,0.47140414337820535
1002,171,275,0.3986377987078816
1002,171,276,0.3791857675758937
1002,171,277,0.43370457121386957
1002,171,278,0.35442331495325463
1002,171,279,0.4152691329926827
1002,171,280,0.4796368830704127
1002,171,281,0.39922486264547347
1002,171,282,0.38007498485234614
1002,171,283,0.43659296662790753
1002,171,284,0.35413787369174937
1002,171,285,0.4757379856757195
1002,171,286,0.3979510999334384
1002,171,287,0.41346572899077927
1002,171,288,0.3754229628775547
1002,171,289,0.4331285763430823
1002,171,290,0.363329998315141
1002,171,291,0.37827461303426657
1002,171,292,0.4697265178581015
1002,171,293,0.39503143158714005
1002,171,294,0.40817836712762146
1002,171,295,0.42718937804289153
1002,171,296,0.40770856333330063
1002,171,297,0.40529027080552227
1002,171,298,0.4124336842025817
1002,171,299,0.3580654848583334
1002,171,300,0.4007562156093188
1002,171,301,0.4776907826876792
1002,171,302,0.37930063242151846
1002,171,303,0.3548888454615898
1002,171,304,0.4322177238162132
1002,171,305,0.3667590808755581
1002,171,306,0.3830639714414304
1002,171,307,0.47894336971618595
1002,171,308,0.3994105767084703
1002,171,309,0.41637629050714753
1002,171,310,0.3634799808945916
1002,171,311,0.4192628961581704
1002,171,312,0.48015052038678085
1002,171,313,0.4022294493653817
1002,171,314,0.38776860985091477
1002,171,315,0.4262033779382289
1002,171,316,0.35067281813246987
1002,171,317,0.3508696302388909
1002,171,318,0.4095289494425164
1002,171,319,0.46975566599537977
1002,171,320,0.39617627691066504
1002,171,321,0.3785172701592813
1002,171,322,0.405710983233025
1002,171,323,0.43068338996959754
1002,171,324,0.3572655059502869
1002,171,325,0.474936772262281
1002,171,326,0.3983340063168276
1002,171,327,0.38018632508568884
1002,171,328,0.4166392826863255
1002,171,329,0.35577260820101375
1002,171,330,0.3848777897715943
1002,171,331,0.36941484599269503
1002,171,332,0.4810116375762
1002,171,333,0.4036643394469831
1002,171,334,0.43706475294440067
1002,171,335,0.3597017469119111
1002,171,336,0.38648187668492096
1002,171,337,0.4820695588886589
1002,171,338,0.40381978581715655
1002,171,339,0.43646754941063864
1002,171,340,0.35650199031432006
1002,171,341,0.37324789541043357
1002,171,342,0.387139382439295
1002,171,343,0.41020926868842006
1002,171,344,0.3768487372544235
1002,171,345,0.41528015308648064
1002,171,346,0.47055564966603614
1002,171,347,0.3860420623911741
1002,171,348,0.4296861229302369
1002,171,349,0.34880577535945445
1002,171,350,0.4142098479364514
1002,171,351,0.40782421948233
1002,171,352,0.4734067931016505
1002,171,353,0.3958318339570122
1002,171,354,0.42937326375356444
1002,171,355,0.37422727520127647
1002,171,356,0.35039314025402435
1002,171,357,0.3654752092784161
1002,171,358,0.47919997023722294
1002,171,359,0.3928193974138112
1002,171,360,0.3988276691607554
1002,171,361,0.36045058284312037
1002,171,362,0.4314523825890602
1002,171,363,0.3670147340425126
1002,171,364,0.35908350707237896
1002,171,365,0.3844210763235609
1002,171,366,0.47935662580148525
1002,171,367,0.3611873663015161
1002,171,368,0.3997031624758588
1002,171,369,0.4360393230896069
1002,171,370,0.3565927791286602
1002,171,371,0.41184399420211554
1002,171,372,0.40685522575490335
1002,171,373,0.4102962215598985
1002,171,374,0.34221296397316253
1002,171,375,0.46194720651981225
1002,171,376,0.3838764176743379
1002,171,377,0.3710953653274886
1002,171,378,0.41455150145913444
1002,171,379,0.3743701933773329
1002,171,380,0.32884012276206753
1002,171,381,0.34402533482384146
1002,171,382,0.4644225290470074
1002,171,383,0.38932174096805744
1002,171,384,0.42164296270714524
1003,171,0,0.7908581465074659
1003,171,1,0.7025582869326441
1003,171,2,0.767804835147134
1003,171,3,0.6713310837656572
1003,171,4,0.6707164991347297
1003,171,5,0.7730086841322563
1003,171,6,0.6807298804719671
1003,171,7,0.6896504385764269
1003,171,8,0.6718732115654287
1003,171,9,0.7796492076046088
1003,171,10,0.6863650887722241
1003,171,11,0.6724058446060602
1003,171,12,0.7550108519945344
1003,171,13,0.6642286474308681
1003,171,14,0.6537814967906381
1003,171,15,0.7248449216301972
1003,171,16,0.7093994930555042
1003,171,17,0.7625241156848238
1003,171,18,0.7808358093777951
1003,171,19,0.6821578398714999
1003,171,20,0.6273827831374992
1003,171,21,0.6999820667207715
1003,171,22,0.7287499678414082
1003,171,23,0.7739944327942939
1003,171,24,0.6812050463823555
1003,171,25,0.6923246185541296
1003,171,26,0.691809762883583
1003,171,27,0.7680543124993863
1003,171,28,0.6828940899098362
1003,171,29,0.7840115798028122
1003,171,30,0.6970509749327665
1003,171,31,0.687658779214344
1003,171,32,0.7024707036391017
1003,171,33,0.7735520517313024
1003,171,34,0.6519997102835955
1003,171,35,0.6912742541072442
1003,171,36,0.6820501323863519
1003,171,37,0.6741440824219739
1003,171,38,0.7470599843231043
1003,171,39,0.7653133528149029
1003,171,40,0.6925634399959231
1003,171,41,0.6743124374929638
1003,171,42,0.6859653608745749
1003,171,43,0.7758006608418742
1003,171,44,0.6936911623939331
1003,171,45,0.6833362650163733
1003,171,46,0.7790910392420421
1003,171,47,0.7415101375336548
1003,171,48,0.7096087385247961
1003,171,49,0.7826354505291002
1003,171,50,0.7731667085427634
1003,171,51,0.6957620149394491
1003,171,52,0.6915683987957063
1003,171,53,0.7805873854715254
1003,171,54,0.777343094679732
1003,171,55,0.6760703831160684
1003,171,56,0.787611606575289
1003,171,57,0.6972522148521274
1003,171,58,0.6984687122753391
1003,171,59,0.7240611398428071
1003,171,60,0.7217882598122936
1003,171,61,0.7363006128450572
1003,171,62,0.7710367755322152
1003,171,63,0.7355630639121594
1003,171,64,0.7556615478673563
1003,171,65,0.6827833484152958
1003,171,66,0.758980811440343
1003,171,67,0.7335400687754492
1003,171,68,0.7104860038837335
1003,171,69,0.7754403892765092
1003,171,70,0.791379442266644
1003,171,71,0.6855286319586376
1003,171,72,0.7259310234153619
1003,171,73,0.7864769990499624
1003,171,74,0.6895239136692783
1003,171,75,0.7477892112309386
1003,171,76,0.798124892633549
1003,171,77,0.6907828108525357
1003,171,78,0.7345589838272851
1003,171,79,0.7872997291269219
1003,171,80,0.6993030912236236
1003,171,81,0.7906365186305501
1003,171,82,0.6904034086659929
1003,171,83,0.711112785631652
1003,171,84,0.7231581522215679
1003,171,85,0.6921371218202642
1003,171,86,0.7756139656285519
1003,171,87,0.7762276451941463
1003,171,88,0.6772217323223458
1003,171,89,0.7142691640804175
1003,171,90,0.7657209480385656
1003,171,91,0.7816102549968156
1003,171,92,0.8021984479904057
1003,171,93,0.7530181201854728
1003,171,94,0.7030648010180259
1003,171,95,0.7449218247257273
1003,171,96,0.8006763623957058
1003,171,97,0.716484906906653
1003,171,98,0.7198764808505772
1003,171,99,0.7472776351389935
1003,171,100,0.8040023953361684
1003,171,101,0.8067204887413114
1003,171,102,0.728928961973451
1003,171,103,0.6815182830656148
1003,171,104,0.802120775302958
1003,171,105,0.7241989100360559
1003,171,106,0.72065212023707
1003,171,107,0.7147101167867992
1003,171,108,0.7704922953669566
1003,171,109,0.8133604501269935
1003,171,110,0.7497071943715578
1003,171,111,0.7226287665255154
1003,171,112,0.7969195635423513
1003,171,113,0.7645052002003762
1003,171,114,0.7022342122685289
1003,171,115,0.6984426419773254
1003,171,116,0.7799868174629834
1003,171,117,0.7250321909170252
1003,171,118,0.8017168415591496
1003,171,119,0.7890782361945599
1003,171,120,0.7044141865652065
1003,171,121,0.7371580929846497
1003,171,122,0.7981780017641404
1003,171,123,0.7196990195439754
1003,171,124,0.7194002064575925
1003,171,125,0.7315040297310847
1003,171,126,0.7715577801330047
1003,171,127,0.8072555700000925
1003,171,128,0.721483507424473
1003,171,129,0.7358052411513119
1003,171,130,0.8087557380029697
1003,171,131,0.7197050727728304
1003,171,132,0.7629415374012158
1003,171,133,0.7282095427211651
1003,171,134,0.706596443072129
1003,171,135,0.7935805410730439
1003,171,136,0.7852157066267327
1003,171,137,0.752489531768575
1003,171,138,0.6918049459102339
1003,171,139,0.7368874777166081
1003,171,140,0.7823835534770126
1003,171,141,0.7276315555287198
1003,171,142,0.7915101495130429
1003,171,143,0.702791797978885
1003,171,144,0.7398341823265362
1003,171,145,0.7137685985244341
1003,171,146,0.7368243319679919
1003,171,147,0.7968871793051586
1003,171,148,0.7223675984457979
1003,171,149,0.7140855900235848
1003,171,150,0.70180136036716
1003,171,151,0.7399235865657101
1003,171,152,0.7767996555554892
1003,171,153,0.7986813180094329
1003,171,154,0.6917790863926919
1003,171,155,0.706583387082988
1003,171,156,0.7737632500282321
1003,171,157,0.7860825266145596
1003,171,158,0.6705070960040813
1003,171,159,0.688418342152269
1003,171,160,0.7124639267850065
1003,171,161,0.7526904539915368
1003,171,162,0.7209738228618325
1003,171,163,0.740972649296661
1003,171,164,0.7091347217533024
1003,171,165,0.7154145756379889
1003,171,166,0.7080628313914633
1003,171,167,0.7235247798872632
1003,171,168,0.7011846352409327
1003,171,169,0.8082815811153354
1003,171,170,0.7375154324772825
1003,171,171,0.7137288650210285
1003,171,172,0.7969368589175793
1003,171,173,0.7547647869846404
1003,171,174,0.7025669732898094
1003,171,175,0.7286734149659897
1003,171,176,0.7743331729501702
1003,171,177,0.7019611113518106
1003,171,178,0.7654832266757556
1003,171,179,0.7143033184221719
1003,171,180,0.7050432714284994
1003,171,181,0.7707991198434254
1003,171,182,0.729099664909832
1003,171,183,0.7844704372579178
1003,171,184,0.6927347271789267
1003,171,185,0.6874559538074243
1003,171,186,0.7218165663156322
1003,171,187,0.7023704218047212
1003,171,188,0.7719024165329396
1003,171,189,0.7319887483875308
1003,171,190,0.6769704816828908
1003,171,191,0.7701277462698799
1003,171,192,0.682535488507849
1003,171,193,0.7365057432485306
1003,171,194,0.7221664352150189
1003,171,195,0.6911873767711054
1003,171,196,0.7650518610339001
1003,171,197,0.6984959102516606
1003,171,198,0.7085030795103866
1003,171,199,0.6809064630865329
1003,171,200,0.7117451970007153
1003,171,201,0.6939598507629152
1003,171,202,0.6847789906320636
1003,171,203,0.7739691536672145
1003,171,204,0.7109392727661868
1003,171,205,0.6883528134185805
1003,171,206,0.7200434305841104
1003,171,207,0.7666784655659282
1003,171,208,0.7066239132222046
1003,171,209,0.6755422654949329
1003,171,210,0.7519895206850877
1003,171,211,0.7149483898971319
1003,171,212,0.7049795691302715
1003,171,213,0.6966340252755445
1003,171,214,0.7176397563852004
1003,171,215,0.7577547436676402
1003,171,216,0.7324299498281884
1003,171,217,0.7800166217174407
1003,171,218,0.6750109521084822
1003,171,219,0.7023430537443428
1003,171,220,0.7287038422078956
1003,171,221,0.753272939169266
1003,171,222,0.7673199066964128
1003,171,223,0.6925715768590415
1003,171,224,0.7225846436523444
1003,171,225,0.7642035509067701
1003,171,226,0.6891432693150304
1003,171,227,0.713469380239191
1003,171,228,0.7109282649663572
1003,171,229,0.7060211473402019
1003,171,230,0.6930025166675445
1003,171,231,0.7189489181931372
1003,171,232,0.7501415976863667
1003,171,233,0.6734666193049588
1003,171,234,0.7759725197237028
1003,171,235,0.6746769383633467
1003,171,236,0.7133794283575445
1003,171,237,0.6779557144807247
1003,171,238,0.7198062357557474
1003,171,239,0.7883992270243817
1003,171,240,0.6815108795604222
1003,171,241,0.6862498931326294
1003,171,242,0.7114148834829684
1003,171,243,0.6908105039512598
1003,171,244,0.7201819939139502
1003,171,245,0.7715799224245612
1003,171,246,0.6955100615125414
1003,171,247,0.6804532295705308
1003,171,248,0.7243420793425518
1003,171,249,0.6990753742213852
1003,171,250,0.7218330237377918
1003,171,251,0.7452026569609594
1003,171,252,0.6875562950075016
1003,171,253,0.7791134706758367
1003,171,254,0.725396332162477
1003,171,255,0.6861470020290581
1003,171,256,0.7155589864169477
1003,171,257,0.7870055337186477
1003,171,258,0.6934945112564669
1003,171,259,0.708034319668788
1003,171,260,0.6792046034050466
1003,171,261,0.7052943458743672
1003,171,262,0.750629186952978
1003,171,263,0.7707018291542627
1003,171,264,0.7200815845105248
1003,171,265,0.6852180171560865
1003,171,266,0.7136579742892647
1003,171,267,0.7059848114349114
1003,171,268,0.7794389976314615
1003,171,269,0.7149837995035297
1003,171,270,0.6892167235982696
1003,171,271,0.7316877404905242
1003,171,272,0.7718043455954962
1003,171,273,0.7435538734521299
1003,171,274,0.7816467466957892
1003,171,275,0.7324605661419756
1003,171,276,0.6912209072682788
1003,171,277,0.7290025274322367
1003,171,278,0.710459518307009
1003,171,279,0.69787714735966
1003,171,280,0.7554952882485503
1003,171,281,0.6967299035370622
1003,171,282,0.6616375795347381
1003,171,283,0.6927190965430361
1003,171,284,0.7504938988673181
1003,171,285,0.7670462276793388
1003,171,286,0.7119639380825452
1003,171,287,0.7731033463155473
1003,171,288,0.6880252411117695
1003,171,289,0.7113402079263559
1003,171,290,0.6933879442255941
1003,171,291,0.6816163694254462
1003,171,292,0.7774360114211398
1003,171,293,0.7155970368970418
1003,171,294,0.7400003545909893
1003,171,295,0.7227932418015096
1003,171,296,0.7352748216162653
1003,171,297,0.6893724730551122
1003,171,298,0.7003397761420275
1003,171,299,0.6986554471332004
1003,171,300,0.7211416050355837
1003,171,301,0.7790352662633975
1003,171,302,0.6816175054811632
1003,171,303,0.783489410657229
1003,171,304,0.7161984146793037
1003,171,305,0.7923377635423191
1003,171,306,0.6854879108843085
1003,171,307,0.766471976947497
1003,171,308,0.7091208189082848
1003,171,309,0.7173210408335131
1003,171,310,0.6851038887238899
1003,171,311,0.7583117959010176
1003,171,312,0.7633493575192591
1003,171,313,0.7055210555758525
1003,171,314,0.6705706573510727
1003,171,315,0.6955285809618178
1003,171,316,0.7605322449287404
1003,171,317,0.7079475099262014
1003,171,318,0.7807182878141509
1003,171,319,0.7715390050127776
1003,171,320,0.728053709303309
1003,171,321,0.6787122280780479
1003,171,322,0.7367478683248906
1003,171,323,0.7106638600933111
1003,171,324,0.7909832690539467
1003,171,325,0.7833297622605545
1003,171,326,0.7220002711271664
1003,171,327,0.6868830459466668
1003,171,328,0.670668961502532
1003,171,329,0.7902458782995601
1003,171,330,0.6916958313615033
1003,171,331,0.7005086701141964
1003,171,332,0.7869642938416297
1003,171,333,0.7240346971917522
1003,171,334,0.7182056381492998
1003,171,335,0.6921692961884447
1003,171,336,0.6663129056039963
1003,171,337,0.7596548118419746
1003,171,338,0.7037639880325653
1003,171,339,0.6994933055212313
1003,171,340,0.7518079343997658
1003,171,341,0.7283319006278072
1003,171,342,0.6878472525121632
1003,171,343,0.7221615119223194
1003,171,344,0.690871448042847
1003,171,345,0.777500564012095
1003,171,346,0.7705540817945319
1003,171,347,0.6679802613507932
1003,171,348,0.7212258252000233
1003,171,349,0.7035557144055271
1003,171,350,0.6980082984129298
1003,171,351,0.7536959230298893
1003,171,352,0.7872087712036706
1003,171,353,0.730293523104665
1003,171,354,0.7168606319623511
1003,171,355,0.6458101658368078
1003,171,356,0.7869865008076203
1003,171,357,0.7897962944554471
1003,171,358,0.7927616399910904
1003,171,359,0.7136052577063235
1003,171,360,0.7306084051211896
1003,171,361,0.7162286274912639
1003,171,362,0.7154648839088709
1003,171,363,0.700684982750404
1003,171,364,0.7015602578430639
1003,171,365,0.6736956465705692
